epoch,loss_value
0,1.0808004432184377
1,0.9237961548637682
2,0.6254431706911034
3,0.313252048968009
4,0.17640866935646835
