,0
0,1.1508498191833496
1,1.0742809772491455
2,1.11147940158844
3,1.1337019205093384
4,1.0910084247589111
5,1.1409087181091309
6,1.1266423463821411
7,1.1338787078857422
8,1.1228693723678589
9,1.1148872375488281
10,1.1116955280303955
11,1.0975641012191772
12,1.09645414352417
13,1.1027305126190186
14,1.08916175365448
15,1.0775326490402222
16,1.1162480115890503
17,1.1117298603057861
18,1.0912967920303345
19,1.090245246887207
20,1.0945106744766235
21,1.110903263092041
22,1.0909696817398071
23,1.0832618474960327
24,1.1084396839141846
25,1.082184076309204
26,1.0738543272018433
27,1.0902326107025146
28,1.102738857269287
29,1.0923808813095093
30,1.0936559438705444
31,1.072869896888733
32,1.0800294876098633
33,1.0932893753051758
34,1.1159389019012451
35,1.1147655248641968
36,1.0877056121826172
37,1.1290432214736938
38,1.0993646383285522
39,1.081464171409607
40,1.0716400146484375
41,1.1023125648498535
42,1.1069635152816772
43,1.1134912967681885
44,1.089887261390686
45,1.1027785539627075
46,1.0865365266799927
47,1.0925836563110352
48,1.088683009147644
49,1.0891180038452148
50,1.1000176668167114
51,1.0748672485351562
52,1.1125168800354004
53,1.071570634841919
54,1.1209213733673096
55,1.1052477359771729
56,1.1203656196594238
57,1.0996448993682861
58,1.0858019590377808
59,1.122409701347351
60,1.0793774127960205
61,1.1191014051437378
62,1.0819960832595825
63,1.1148523092269897
64,1.1105895042419434
65,1.0815478563308716
66,1.1049420833587646
67,1.1136960983276367
68,1.0994077920913696
69,1.1057310104370117
70,1.1022584438323975
71,1.0965557098388672
72,1.0955700874328613
73,1.0946398973464966
74,1.0948148965835571
75,1.1010630130767822
76,1.0980991125106812
77,1.0935730934143066
78,1.0876151323318481
79,1.1089731454849243
80,1.0968097448349
81,1.1089634895324707
82,1.0969408750534058
83,1.0907154083251953
84,1.0981296300888062
85,1.086396336555481
86,1.0921696424484253
87,1.0885201692581177
88,1.1009345054626465
89,1.0957727432250977
90,1.1020115613937378
91,1.1000308990478516
92,1.0904300212860107
93,1.0875515937805176
94,1.1070094108581543
95,1.0900776386260986
96,1.0982178449630737
97,1.0858830213546753
98,1.1054800748825073
99,1.0987955331802368
100,1.0952476263046265
101,1.100081205368042
102,1.094118356704712
103,1.0919654369354248
104,1.0924367904663086
105,1.0854088068008423
106,1.0874210596084595
107,1.094777226448059
108,1.0789775848388672
109,1.1119284629821777
110,1.0909870862960815
111,1.0838547945022583
112,1.0715806484222412
113,1.0981040000915527
114,1.061910629272461
115,1.1262681484222412
116,1.1510288715362549
117,1.1311033964157104
118,1.1367464065551758
119,1.1091053485870361
120,1.082632303237915
121,1.1228004693984985
122,1.0790977478027344
123,1.116418719291687
124,1.1045271158218384
125,1.09807288646698
126,1.1035219430923462
127,1.1121987104415894
128,1.0984336137771606
129,1.085522174835205
130,1.1060233116149902
131,1.0965259075164795
132,1.0911262035369873
133,1.1002960205078125
134,1.0979630947113037
135,1.0968877077102661
136,1.0888984203338623
137,1.0982873439788818
138,1.1044752597808838
139,1.0993616580963135
140,1.1215991973876953
141,1.1102807521820068
142,1.106947898864746
143,1.104695200920105
144,1.0917788743972778
145,1.106899380683899
146,1.0927846431732178
147,1.1015923023223877
148,1.102518081665039
149,1.0973693132400513
150,1.1004319190979004
151,1.0958657264709473
152,1.0984549522399902
153,1.0998919010162354
154,1.0989117622375488
155,1.0993428230285645
156,1.0992310047149658
157,1.0998016595840454
158,1.097935438156128
159,1.0968523025512695
160,1.0988844633102417
161,1.0942984819412231
162,1.1027404069900513
163,1.1056042909622192
164,1.1043877601623535
165,1.099187970161438
166,1.0985866785049438
167,1.1037198305130005
168,1.098647117614746
169,1.0976661443710327
170,1.0981342792510986
171,1.0961778163909912
172,1.0994988679885864
173,1.0939459800720215
174,1.0989224910736084
175,1.1029871702194214
176,1.1024967432022095
177,1.0999481678009033
178,1.0933878421783447
179,1.0956934690475464
180,1.0980472564697266
181,1.0978553295135498
182,1.1146537065505981
183,1.0900119543075562
184,1.0977182388305664
185,1.0959258079528809
186,1.096984624862671
187,1.1029552221298218
188,1.097710371017456
189,1.0991122722625732
190,1.0959694385528564
191,1.098989486694336
192,1.1052520275115967
193,1.0984033346176147
194,1.0993328094482422
195,1.1086370944976807
196,1.0928101539611816
197,1.1036262512207031
198,1.0946929454803467
199,1.1018524169921875
200,1.0970531702041626
201,1.1100883483886719
202,1.093484878540039
203,1.1021188497543335
204,1.1031420230865479
205,1.1048084497451782
206,1.0919713973999023
207,1.1028051376342773
208,1.1051498651504517
209,1.0987436771392822
210,1.0941245555877686
211,1.0937625169754028
212,1.110782265663147
213,1.0944266319274902
214,1.0948379039764404
215,1.100846767425537
216,1.1009713411331177
217,1.100816011428833
218,1.1005843877792358
219,1.1032044887542725
220,1.0958430767059326
221,1.1032469272613525
222,1.098120093345642
223,1.1006003618240356
224,1.096147894859314
225,1.0924757719039917
226,1.0971401929855347
227,1.1033521890640259
228,1.101205825805664
229,1.097426414489746
230,1.1022403240203857
231,1.1060518026351929
232,1.1104497909545898
233,1.0961685180664062
234,1.099996566772461
235,1.0995228290557861
236,1.1003676652908325
237,1.1030755043029785
238,1.1105538606643677
239,1.0986500978469849
240,1.0987974405288696
241,1.094601035118103
242,1.0987153053283691
243,1.0998202562332153
244,1.098385214805603
245,1.0934324264526367
246,1.105475902557373
247,1.0931001901626587
248,1.0938583612442017
249,1.1024748086929321
250,1.0944207906723022
251,1.0975357294082642
252,1.0959811210632324
253,1.094131588935852
254,1.0962544679641724
255,1.098815679550171
256,1.092747449874878
257,1.0961458683013916
258,1.1022968292236328
259,1.1008238792419434
260,1.1010135412216187
261,1.0962430238723755
262,1.1048963069915771
263,1.096551537513733
264,1.1080403327941895
265,1.09409499168396
266,1.1083714962005615
267,1.0942775011062622
268,1.1014143228530884
269,1.1024267673492432
270,1.100486397743225
271,1.099881887435913
272,1.0962685346603394
273,1.1042824983596802
274,1.095621109008789
275,1.092905044555664
276,1.099522352218628
277,1.1068192720413208
278,1.1028563976287842
279,1.1021031141281128
280,1.0943368673324585
281,1.1037572622299194
282,1.0942057371139526
283,1.1022942066192627
284,1.1033856868743896
285,1.096121072769165
286,1.0991824865341187
287,1.0967159271240234
288,1.0979410409927368
289,1.0920637845993042
290,1.0969923734664917
291,1.1014938354492188
292,1.0983964204788208
293,1.0927168130874634
294,1.0982213020324707
295,1.1048214435577393
296,1.0994443893432617
297,1.0967397689819336
298,1.095672607421875
299,1.0901799201965332
300,1.091662883758545
301,1.1049801111221313
302,1.106168270111084
303,1.0853830575942993
304,1.0992201566696167
305,1.0978004932403564
306,1.097158670425415
307,1.095622181892395
308,1.1017707586288452
309,1.0937857627868652
310,1.1034348011016846
311,1.1037880182266235
312,1.1080496311187744
313,1.1073254346847534
314,1.1011635065078735
315,1.103196382522583
316,1.0978525876998901
317,1.098354697227478
318,1.087705135345459
319,1.0991709232330322
320,1.0955791473388672
321,1.102955937385559
322,1.0975230932235718
323,1.095522403717041
324,1.0930285453796387
325,1.093043327331543
326,1.0978596210479736
327,1.0972806215286255
328,1.0958391427993774
329,1.0913045406341553
330,1.0987175703048706
331,1.0983198881149292
332,1.0942763090133667
333,1.0997014045715332
334,1.1023443937301636
335,1.1031123399734497
336,1.096334457397461
337,1.1041187047958374
338,1.0891510248184204
339,1.0901347398757935
340,1.1036834716796875
341,1.0969678163528442
342,1.0904631614685059
343,1.1053853034973145
344,1.0960068702697754
345,1.0993776321411133
346,1.0976680517196655
347,1.0970873832702637
348,1.0966795682907104
349,1.104232668876648
350,1.1023458242416382
351,1.098897099494934
352,1.1005314588546753
353,1.0949259996414185
354,1.1040430068969727
355,1.099166989326477
356,1.0985641479492188
357,1.097046136856079
358,1.098708152770996
359,1.1040048599243164
360,1.094451904296875
361,1.0986802577972412
362,1.1016355752944946
363,1.093733787536621
364,1.100656270980835
365,1.0937228202819824
366,1.0979925394058228
367,1.1011914014816284
368,1.105130672454834
369,1.0944286584854126
370,1.1017177104949951
371,1.1004935503005981
372,1.0980346202850342
373,1.0962196588516235
374,1.0975251197814941
375,1.1008570194244385
376,1.1008954048156738
377,1.1007397174835205
378,1.0965427160263062
379,1.0975674390792847
380,1.093477725982666
381,1.1035075187683105
382,1.1047240495681763
383,1.102459192276001
384,1.097039818763733
385,1.097653865814209
386,1.1008291244506836
387,1.0973929166793823
388,1.0998766422271729
389,1.09811270236969
390,1.0990979671478271
391,1.095943570137024
392,1.0995725393295288
393,1.0970818996429443
394,1.097293496131897
395,1.1046210527420044
396,1.0937165021896362
397,1.09467351436615
398,1.0966569185256958
399,1.09971284866333
400,1.0978572368621826
401,1.100433588027954
402,1.1046496629714966
403,1.1029341220855713
404,1.0920926332473755
405,1.099483609199524
406,1.0974664688110352
407,1.0996192693710327
408,1.0983591079711914
409,1.0971794128417969
410,1.1022309064865112
411,1.09855318069458
412,1.1018588542938232
413,1.0989701747894287
414,1.0920089483261108
415,1.0994138717651367
416,1.1017054319381714
417,1.1012221574783325
418,1.098794937133789
419,1.09628427028656
420,1.1002144813537598
421,1.0938630104064941
422,1.0998235940933228
423,1.097670555114746
424,1.0997079610824585
425,1.0981853008270264
426,1.099884033203125
427,1.0983633995056152
428,1.101388692855835
429,1.097388505935669
430,1.0944024324417114
431,1.0990781784057617
432,1.1007579565048218
433,1.0970163345336914
434,1.0997234582901
435,1.0983046293258667
436,1.0996371507644653
437,1.1004945039749146
438,1.1022213697433472
439,1.0980316400527954
440,1.1006841659545898
441,1.1048977375030518
442,1.093928337097168
443,1.1006790399551392
444,1.0971623659133911
445,1.1021310091018677
446,1.0971988439559937
447,1.0972312688827515
448,1.0987415313720703
449,1.0999492406845093
450,1.0969278812408447
451,1.0981850624084473
452,1.0955684185028076
453,1.0949751138687134
454,1.0941500663757324
455,1.0956895351409912
456,1.0931342840194702
457,1.0992732048034668
458,1.0977363586425781
459,1.103677749633789
460,1.0983996391296387
461,1.1081702709197998
462,1.1041878461837769
463,1.0975550413131714
464,1.1018719673156738
465,1.0966006517410278
466,1.1026116609573364
467,1.0955878496170044
468,1.1065030097961426
469,1.0971319675445557
470,1.098844051361084
471,1.0962640047073364
472,1.0998072624206543
473,1.0975055694580078
474,1.0985355377197266
