,Unnamed: 0,model,lr,epoch,f1_macro,filename,n_samples,iteration,time
0,0,FacebookAI/roberta-base,1e-05,1,0.1666666666666666,2025-05-20-FacebookAI/roberta-base-1e-05-data,Entraînement Hugging Face,1,
1,1,FacebookAI/roberta-base,1e-05,2,0.451370081998044,2025-05-20-FacebookAI/roberta-base-1e-05-data,Entraînement Hugging Face,1,
2,2,FacebookAI/roberta-base,1e-05,3,0.5426591769994736,2025-05-20-FacebookAI/roberta-base-1e-05-data,Entraînement Hugging Face,1,
3,3,FacebookAI/roberta-base,1e-05,4,0.5834853482785496,2025-05-20-FacebookAI/roberta-base-1e-05-data,Entraînement Hugging Face,1,
4,4,FacebookAI/roberta-base,1e-05,5,0.5734381302790647,2025-05-20-FacebookAI/roberta-base-1e-05-data,Entraînement Hugging Face,1,
5,5,FacebookAI/roberta-base,2e-05,1,0.1666666666666666,2025-05-20-FacebookAI/roberta-base-2e-05-data,Entraînement Hugging Face,1,
6,6,FacebookAI/roberta-base,2e-05,2,0.451370081998044,2025-05-20-FacebookAI/roberta-base-2e-05-data,Entraînement Hugging Face,1,
7,7,FacebookAI/roberta-base,2e-05,3,0.5426591769994736,2025-05-20-FacebookAI/roberta-base-2e-05-data,Entraînement Hugging Face,1,
8,8,FacebookAI/roberta-base,2e-05,4,0.5834853482785496,2025-05-20-FacebookAI/roberta-base-2e-05-data,Entraînement Hugging Face,1,
9,9,FacebookAI/roberta-base,2e-05,5,0.5734381302790647,2025-05-20-FacebookAI/roberta-base-2e-05-data,Entraînement Hugging Face,1,
10,10,FacebookAI/roberta-base,5e-05,1,0.1666666666666666,2025-05-20-FacebookAI/roberta-base-5e-05-data,Entraînement Hugging Face,1,
11,11,FacebookAI/roberta-base,5e-05,2,0.451370081998044,2025-05-20-FacebookAI/roberta-base-5e-05-data,Entraînement Hugging Face,1,
12,12,FacebookAI/roberta-base,5e-05,3,0.5426591769994736,2025-05-20-FacebookAI/roberta-base-5e-05-data,Entraînement Hugging Face,1,
13,13,FacebookAI/roberta-base,5e-05,4,0.5834853482785496,2025-05-20-FacebookAI/roberta-base-5e-05-data,Entraînement Hugging Face,1,
14,14,FacebookAI/roberta-base,5e-05,5,0.5734381302790647,2025-05-20-FacebookAI/roberta-base-5e-05-data,Entraînement Hugging Face,1,
15,15,FacebookAI/roberta-base,5e-06,1,0.3647938882699348,2025-05-20-FacebookAI/roberta-base-5e-06-data,Entraînement Hugging Face,1,
16,16,FacebookAI/roberta-base,5e-06,2,0.4946132806621804,2025-05-20-FacebookAI/roberta-base-5e-06-data,Entraînement Hugging Face,1,
17,17,FacebookAI/roberta-base,5e-06,3,0.6072121851782869,2025-05-20-FacebookAI/roberta-base-5e-06-data,Entraînement Hugging Face,1,
18,18,FacebookAI/roberta-base,5e-06,4,0.5848976368385882,2025-05-20-FacebookAI/roberta-base-5e-06-data,Entraînement Hugging Face,1,
19,19,FacebookAI/roberta-base,5e-06,5,0.5497850791968438,2025-05-20-FacebookAI/roberta-base-5e-06-data,Entraînement Hugging Face,1,
20,20,answerdotai/ModernBERT-base,1e-05,1,0.4377494950849541,2025-05-20-answerdotai/ModernBERT-base-1e-05-data,Entraînement Hugging Face,1,
21,21,answerdotai/ModernBERT-base,1e-05,2,0.4513430468827437,2025-05-20-answerdotai/ModernBERT-base-1e-05-data,Entraînement Hugging Face,1,
22,22,answerdotai/ModernBERT-base,1e-05,3,0.5346349058294262,2025-05-20-answerdotai/ModernBERT-base-1e-05-data,Entraînement Hugging Face,1,
23,23,answerdotai/ModernBERT-base,1e-05,4,0.5837651857763589,2025-05-20-answerdotai/ModernBERT-base-1e-05-data,Entraînement Hugging Face,1,
24,24,answerdotai/ModernBERT-base,1e-05,5,0.577090915593829,2025-05-20-answerdotai/ModernBERT-base-1e-05-data,Entraînement Hugging Face,1,
25,25,answerdotai/ModernBERT-base,2e-05,1,0.4909676720624145,2025-05-20-answerdotai/ModernBERT-base-2e-05-data,Entraînement Hugging Face,1,
26,26,answerdotai/ModernBERT-base,2e-05,2,0.4307579278090038,2025-05-20-answerdotai/ModernBERT-base-2e-05-data,Entraînement Hugging Face,1,
27,27,answerdotai/ModernBERT-base,2e-05,3,0.5631017434296123,2025-05-20-answerdotai/ModernBERT-base-2e-05-data,Entraînement Hugging Face,1,
28,28,answerdotai/ModernBERT-base,2e-05,4,0.5735900133258808,2025-05-20-answerdotai/ModernBERT-base-2e-05-data,Entraînement Hugging Face,1,
29,29,answerdotai/ModernBERT-base,2e-05,5,0.5726703838976817,2025-05-20-answerdotai/ModernBERT-base-2e-05-data,Entraînement Hugging Face,1,
30,30,answerdotai/ModernBERT-base,5e-05,1,0.3898718707322945,2025-05-20-answerdotai/ModernBERT-base-5e-05-data,Entraînement Hugging Face,1,
31,31,answerdotai/ModernBERT-base,5e-05,2,0.5049925842747838,2025-05-20-answerdotai/ModernBERT-base-5e-05-data,Entraînement Hugging Face,1,
32,32,answerdotai/ModernBERT-base,5e-05,3,0.5236933765971878,2025-05-20-answerdotai/ModernBERT-base-5e-05-data,Entraînement Hugging Face,1,
33,33,answerdotai/ModernBERT-base,5e-05,4,0.5215596863741135,2025-05-20-answerdotai/ModernBERT-base-5e-05-data,Entraînement Hugging Face,1,
34,34,answerdotai/ModernBERT-base,5e-05,5,0.5352256096936948,2025-05-20-answerdotai/ModernBERT-base-5e-05-data,Entraînement Hugging Face,1,
35,35,answerdotai/ModernBERT-base,5e-06,1,0.4896172377528309,2025-05-20-answerdotai/ModernBERT-base-5e-06-data,Entraînement Hugging Face,1,
36,36,answerdotai/ModernBERT-base,5e-06,2,0.4492418300653595,2025-05-20-answerdotai/ModernBERT-base-5e-06-data,Entraînement Hugging Face,1,
37,37,answerdotai/ModernBERT-base,5e-06,3,0.4961741532972992,2025-05-20-answerdotai/ModernBERT-base-5e-06-data,Entraînement Hugging Face,1,
38,38,answerdotai/ModernBERT-base,5e-06,4,0.5460512402187377,2025-05-20-answerdotai/ModernBERT-base-5e-06-data,Entraînement Hugging Face,1,
39,39,answerdotai/ModernBERT-base,5e-06,5,0.5628521698910683,2025-05-20-answerdotai/ModernBERT-base-5e-06-data,Entraînement Hugging Face,1,
40,40,google-bert/bert-base-uncased,1e-05,1,0.2688081149619611,2025-05-20-google-bert/bert-base-uncased-1e-05-data,Entraînement Hugging Face,1,
41,41,google-bert/bert-base-uncased,1e-05,2,0.3810029092937988,2025-05-20-google-bert/bert-base-uncased-1e-05-data,Entraînement Hugging Face,1,
42,42,google-bert/bert-base-uncased,1e-05,3,0.4828617437313089,2025-05-20-google-bert/bert-base-uncased-1e-05-data,Entraînement Hugging Face,1,
43,43,google-bert/bert-base-uncased,1e-05,4,0.5132380952380953,2025-05-20-google-bert/bert-base-uncased-1e-05-data,Entraînement Hugging Face,1,
44,44,google-bert/bert-base-uncased,1e-05,5,0.5437574406646571,2025-05-20-google-bert/bert-base-uncased-1e-05-data,Entraînement Hugging Face,1,
45,45,google-bert/bert-base-uncased,2e-05,1,0.2688081149619611,2025-05-20-google-bert/bert-base-uncased-2e-05-data,Entraînement Hugging Face,1,
46,46,google-bert/bert-base-uncased,2e-05,2,0.3810029092937988,2025-05-20-google-bert/bert-base-uncased-2e-05-data,Entraînement Hugging Face,1,
47,47,google-bert/bert-base-uncased,2e-05,3,0.4828617437313089,2025-05-20-google-bert/bert-base-uncased-2e-05-data,Entraînement Hugging Face,1,
48,48,google-bert/bert-base-uncased,2e-05,4,0.5132380952380953,2025-05-20-google-bert/bert-base-uncased-2e-05-data,Entraînement Hugging Face,1,
49,49,google-bert/bert-base-uncased,2e-05,5,0.5437574406646571,2025-05-20-google-bert/bert-base-uncased-2e-05-data,Entraînement Hugging Face,1,
50,50,google-bert/bert-base-uncased,5e-05,1,0.2688081149619611,2025-05-20-google-bert/bert-base-uncased-5e-05-data,Entraînement Hugging Face,1,
51,51,google-bert/bert-base-uncased,5e-05,2,0.3810029092937988,2025-05-20-google-bert/bert-base-uncased-5e-05-data,Entraînement Hugging Face,1,
52,52,google-bert/bert-base-uncased,5e-05,3,0.4828617437313089,2025-05-20-google-bert/bert-base-uncased-5e-05-data,Entraînement Hugging Face,1,
53,53,google-bert/bert-base-uncased,5e-05,4,0.5132380952380953,2025-05-20-google-bert/bert-base-uncased-5e-05-data,Entraînement Hugging Face,1,
54,54,google-bert/bert-base-uncased,5e-05,5,0.5437574406646571,2025-05-20-google-bert/bert-base-uncased-5e-05-data,Entraînement Hugging Face,1,
55,55,google-bert/bert-base-uncased,5e-06,1,0.3424347253109299,2025-05-20-google-bert/bert-base-uncased-5e-06-data,Entraînement Hugging Face,1,
56,56,google-bert/bert-base-uncased,5e-06,2,0.3947457813883326,2025-05-20-google-bert/bert-base-uncased-5e-06-data,Entraînement Hugging Face,1,
57,57,google-bert/bert-base-uncased,5e-06,3,0.4684644958328084,2025-05-20-google-bert/bert-base-uncased-5e-06-data,Entraînement Hugging Face,1,
58,58,google-bert/bert-base-uncased,5e-06,4,0.4993025068652734,2025-05-20-google-bert/bert-base-uncased-5e-06-data,Entraînement Hugging Face,1,
59,59,google-bert/bert-base-uncased,5e-06,5,0.4786651114784637,2025-05-20-google-bert/bert-base-uncased-5e-06-data,Entraînement Hugging Face,1,
