,filename,n_samples,epoch,time,f1_macro,n_estimators,criterion,max_depth,iteration
592,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,4,68.45744490623474,0.5917241379310345,120,entropy,90,3.0
593,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,5,40.24644422531128,0.6135147392290249,120,entropy,30,3.0
594,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,0,72.13391542434692,0.5422558922558922,890,log_loss,60,1.0
595,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,1,40.80865216255188,0.4815880962314003,670,gini,30,1.0
596,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,2,46.41250920295715,0.6046557617877221,120,log_loss,30,1.0
597,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,3,37.62328147888184,0.5408855472013366,340,log_loss,60,1.0
598,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,4,23.937218189239506,0.6194250194250194,10,log_loss,60,1.0
599,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,5,36.82702660560608,0.6314410851724285,230,log_loss,30,1.0
600,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,0,33.71041512489319,0.5569968553459119,120,log_loss,30,1.0
601,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,1,48.33997201919556,0.68084419154434,450,gini,30,1.0
602,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,2,51.1080105304718,0.6705738705738705,230,gini,60,1.0
603,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,3,62.4818160533905,0.6563253449527959,670,log_loss,60,1.0
604,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,4,76.83603286743164,0.6781975201428089,230,log_loss,60,1.0
605,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,5,40.35671496391296,0.6185328878024713,230,log_loss,30,1.0
606,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,0,60.29958748817444,0.6204071343039012,670,log_loss,90,1.0
607,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,1,42.34833073616028,0.7579796382905531,230,gini,30,1.0
608,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,2,52.93583822250366,0.5804033365008975,120,log_loss,60,1.0
609,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,3,80.54246926307678,0.6752587881999647,340,gini,90,1.0
610,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,4,129.68929171562195,0.7157322903085616,120,gini,30,1.0
611,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,5,107.95155453681946,0.720117524083962,780,entropy,90,1.0
612,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,0,40.70289731025696,0.4640656501121618,230,entropy,90,2.0
613,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,1,20.64219903945923,0.5185703185703185,10,log_loss,30,2.0
614,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,2,57.82180094718933,0.5292362982929021,780,entropy,60,2.0
615,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,3,44.64159536361694,0.677189127941522,10,gini,90,2.0
616,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,4,48.49205160140991,0.4809523809523809,340,log_loss,60,2.0
617,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,5,42.61674618721008,0.7343406707291796,120,entropy,60,2.0
618,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,0,54.700035572052,0.5623555011559908,450,gini,30,2.0
619,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,1,59.72354698181152,0.5425925925925926,560,entropy,90,2.0
620,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,2,86.17542219161987,0.68009768009768,230,entropy,30,2.0
621,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,3,49.57729768753052,0.6175842131724485,230,gini,60,2.0
622,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,4,65.07644248008728,0.6759754738015608,780,gini,30,2.0
623,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,5,33.99238038063049,0.6283333333333333,10,log_loss,30,2.0
624,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,0,58.87814736366272,0.6380928474807904,230,gini,90,2.0
625,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,1,53.35487937927246,0.6196881091617934,120,log_loss,30,2.0
626,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,2,43.218291997909546,0.6253966692086296,230,entropy,30,2.0
627,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,3,50.816349029541016,0.6194301994301994,340,log_loss,30,2.0
628,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,4,86.01573038101196,0.760183227625088,780,entropy,90,2.0
629,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,5,65.91557288169861,0.7302036199095022,670,gini,30,2.0
630,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,0,47.31028437614441,0.4888888888888889,230,log_loss,60,3.0
631,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,1,24.13102006912231,0.5413315188776296,670,log_loss,90,3.0
632,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,2,26.49417304992676,0.6026936026936026,10,entropy,90,3.0
633,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,3,29.871850728988647,0.591007060572278,340,gini,60,3.0
634,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,4,36.32773733139038,0.5477633477633478,120,gini,60,3.0
635,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,5,24.91949868202209,0.5731488312133474,120,log_loss,30,3.0
636,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,0,50.21057200431824,0.6910675381263616,120,entropy,60,3.0
637,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,1,40.45372414588928,0.6413320883909118,340,log_loss,60,3.0
638,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,2,70.13657784461975,0.6145165196332815,670,gini,30,3.0
639,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,3,38.47737216949463,0.6465900383141763,670,entropy,60,3.0
640,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,4,29.455926656723022,0.6783324047515872,560,gini,30,3.0
641,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,5,56.31406092643738,0.5740740740740741,670,gini,90,3.0
642,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,0,55.75387454032898,0.7055470240588209,120,entropy,60,3.0
643,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,1,49.79859924316406,0.6438504542278127,670,gini,30,3.0
644,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,2,62.70743942260742,0.6468707572373319,780,log_loss,30,3.0
645,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,3,50.532747983932495,0.8145202020202019,120,gini,30,3.0
646,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,4,68.20789289474487,0.6455320568795746,670,gini,60,3.0
647,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,5,38.219160079956055,0.6695526695526696,340,gini,30,3.0
648,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,0,49.779359579086304,0.6742519534972365,230,gini,30,1.0
649,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,1,28.00302219390869,0.7114463601532567,560,gini,60,1.0
650,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,2,24.74438166618347,0.6979717813051146,340,entropy,90,1.0
651,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,3,49.19318103790283,0.6233333333333334,120,gini,60,1.0
652,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,4,37.45604729652405,0.6075490510273119,10,log_loss,90,1.0
653,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,5,19.83675765991211,0.6408442604094778,10,log_loss,60,1.0
654,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,0,70.23919630050659,0.7151404606944963,120,log_loss,30,1.0
655,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,1,31.79950499534607,0.7861879698037889,560,log_loss,60,1.0
656,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,2,52.59820222854614,0.7795042545320015,560,gini,30,1.0
657,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,3,56.13735318183899,0.6163252728717624,450,gini,90,1.0
658,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,4,59.77092432975769,0.6702291172879408,120,log_loss,90,1.0
659,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,5,36.52184844017029,0.5687084552228252,120,entropy,90,1.0
660,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,0,84.89358925819397,0.5685185185185185,780,log_loss,60,1.0
661,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,1,36.43394207954407,0.7665087600571471,120,log_loss,90,1.0
662,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,2,49.62908029556274,0.7425796425796426,670,log_loss,30,1.0
663,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,3,79.47979307174683,0.6824892920131015,780,entropy,60,1.0
664,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,4,42.19115424156189,0.7438888888888888,340,log_loss,60,1.0
665,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,5,33.82647752761841,0.7944444444444446,120,entropy,30,1.0
666,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,0,37.94129204750061,0.7239618406285073,120,log_loss,90,2.0
667,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,1,23.53255319595337,0.5936671099990232,120,gini,30,2.0
668,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,2,30.308635473251343,0.6590881177889999,120,gini,90,2.0
669,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,3,26.301698684692383,0.5896464646464646,780,gini,90,2.0
670,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,4,43.19194841384888,0.721913753699749,340,gini,60,2.0
671,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,5,36.14433813095093,0.5554388422035481,10,entropy,30,2.0
672,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,0,52.73391270637512,0.6475155279503105,560,gini,90,2.0
673,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,1,46.57294797897339,0.6682539682539682,450,gini,60,2.0
674,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,2,78.83942341804504,0.7003401360544217,120,log_loss,30,2.0
675,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,3,31.562340259552,0.6602759622367466,10,gini,90,2.0
676,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,4,53.981849908828735,0.6472129937246217,120,entropy,30,2.0
677,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,5,53.73100590705872,0.6307637781321992,230,log_loss,90,2.0
678,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,0,74.8501627445221,0.7851645708788565,670,log_loss,90,2.0
679,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,1,99.91831398010254,0.8034677850236772,120,entropy,90,2.0
680,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,2,34.043248653411865,0.6233660130718954,780,log_loss,90,2.0
681,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,3,36.30676031112671,0.6703518286747322,120,log_loss,60,2.0
682,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,4,60.67015719413757,0.7065010351966873,230,entropy,60,2.0
683,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,5,40.03797650337219,0.6589769879243563,120,entropy,60,2.0
684,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,0,27.090030193328857,0.6203072677402527,340,gini,30,3.0
685,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,1,59.383731842041016,0.5165945165945165,560,gini,90,3.0
686,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,2,38.79975700378418,0.7219733421824014,450,entropy,90,3.0
687,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,3,61.55512070655823,0.5823639774859287,10,entropy,30,3.0
688,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,4,48.05397868156433,0.7470112061763604,560,entropy,60,3.0
689,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,100,5,21.632296085357662,0.6398838053740015,10,gini,90,3.0
690,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,0,24.721165657043457,0.6656251070682153,120,entropy,60,3.0
691,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,1,67.20239090919495,0.5515469215746737,10,gini,90,3.0
692,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,2,58.9575777053833,0.7035750035750037,230,gini,90,3.0
693,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,3,47.11462640762329,0.7201717566459207,10,gini,30,3.0
694,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,4,48.45890665054321,0.6938095238095238,340,log_loss,30,3.0
695,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,200,5,34.78065824508667,0.6605908584169454,450,log_loss,60,3.0
696,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,0,81.11593914031982,0.8476039464411557,670,entropy,30,3.0
697,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,1,61.11425566673279,0.7114827201783723,890,log_loss,30,3.0
698,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,2,71.54194760322571,0.6722599296128707,340,gini,90,3.0
699,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,3,44.17472434043884,0.6503578293051976,450,entropy,90,3.0
700,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,4,42.61348795890808,0.7585384427489691,780,entropy,30,3.0
701,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,300,5,29.50611567497253,0.5992825976005118,10,gini,60,3.0
702,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,100,0,41.242039918899536,0.6758524615667473,10,entropy,90,1.0
703,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,100,1,28.22280478477478,0.6714718407688278,340,gini,30,1.0
704,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,100,2,36.40630602836609,0.7001907621102669,780,gini,60,1.0
705,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,100,3,33.55328178405762,0.6184360612932042,10,gini,60,1.0
706,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,100,4,56.17614006996155,0.5896290843659264,230,log_loss,30,1.0
707,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,100,5,33.54013180732727,0.6548357303074285,10,entropy,30,1.0
708,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,200,0,70.27441310882568,0.600201106083459,890,gini,90,1.0
709,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,200,1,35.21476912498474,0.7251190476190477,230,gini,90,1.0
710,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,200,2,61.91130423545837,0.7000573106956086,230,gini,90,1.0
711,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,200,3,49.31535625457764,0.7130546966478057,890,log_loss,60,1.0
712,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,200,4,55.5640594959259,0.612711217551452,10,entropy,60,1.0
713,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,200,5,76.57686972618103,0.6610644257703081,340,entropy,90,1.0
714,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,300,0,42.06884860992432,0.6406238084343782,340,gini,30,1.0
715,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,300,1,78.76339483261108,0.846266645824494,450,gini,30,1.0
716,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,300,2,55.25206112861633,0.6486630170840697,340,entropy,60,1.0
717,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,300,3,32.63220548629761,0.588078588078588,120,gini,60,1.0
718,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,300,4,33.32926082611084,0.6524424607200018,230,entropy,30,1.0
719,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,300,5,39.55168700218201,0.6972222222222223,10,log_loss,60,1.0
720,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,100,0,42.322348833084106,0.8251237067026541,560,entropy,60,2.0
721,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,100,1,34.14048981666565,0.7423465423465424,340,gini,30,2.0
722,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,100,2,18.022148609161377,0.6606771606771606,450,gini,90,2.0
723,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,100,3,18.09232974052429,0.5904192185348717,10,log_loss,30,2.0
724,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,100,4,35.68916463851929,0.6561315496098105,120,entropy,90,2.0
725,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,100,5,36.51393246650696,0.7186230117264599,120,log_loss,60,2.0
726,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,200,0,67.51278781890869,0.6355735276566767,450,entropy,60,2.0
727,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,200,1,52.659289598464966,0.7675148699538944,450,gini,30,2.0
728,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,200,2,62.92678642272949,0.7158018867924528,340,log_loss,90,2.0
729,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,200,3,48.62418603897095,0.7085218702865762,120,entropy,90,2.0
730,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,200,4,31.864917278289795,0.6291486291486291,120,log_loss,60,2.0
731,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,200,5,65.9013729095459,0.6263927793339558,10,gini,30,2.0
732,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,300,0,44.365264654159546,0.75558640611963,560,gini,90,2.0
733,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,300,1,58.32198333740234,0.7931701460681652,560,gini,60,2.0
734,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,300,2,43.8210825920105,0.8321859114015977,120,log_loss,60,2.0
735,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,300,3,56.84594082832336,0.7086419753086419,120,entropy,60,2.0
736,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,300,4,39.610267877578735,0.6834381551362684,10,entropy,60,2.0
737,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,300,5,42.501559019088745,0.6427339598071306,120,entropy,90,2.0
738,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,100,0,53.49022173881531,0.628735632183908,780,gini,30,3.0
739,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,100,1,53.56556940078735,0.6549398673710239,780,log_loss,60,3.0
740,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,100,2,25.20278525352478,0.7071805006587616,120,entropy,30,3.0
741,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,100,3,32.75563669204712,0.7085196703820572,120,entropy,90,3.0
742,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,100,4,26.492255449295044,0.5272010889032166,120,log_loss,90,3.0
743,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,100,5,32.75759172439575,0.6811877419874257,120,gini,90,3.0
744,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,200,0,55.21699929237366,0.5705996803557779,780,entropy,60,3.0
745,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,200,1,45.52833342552185,0.6779588306521362,670,gini,30,3.0
746,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,200,2,37.6179506778717,0.7098816029143897,340,entropy,60,3.0
747,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,200,3,37.82706785202026,0.7662533692722372,780,log_loss,30,3.0
748,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,200,4,70.37905788421631,0.6986208691126724,780,log_loss,60,3.0
749,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,200,5,53.820350646972656,0.6824139341137657,340,gini,30,3.0
750,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,300,0,68.03824996948242,0.7572546330095942,450,gini,60,3.0
751,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,300,1,33.171600580215454,0.8023809523809525,120,gini,30,3.0
752,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,300,2,97.16329050064088,0.6589551428261106,230,log_loss,30,3.0
753,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,300,3,32.094855546951294,0.6799147942005085,10,entropy,60,3.0
754,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,300,4,39.21934652328491,0.6104567101791895,450,gini,30,3.0
755,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,300,5,33.57895922660828,0.6419720557129159,560,log_loss,30,3.0
756,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,0,39.798611640930176,0.6215860128903608,120,entropy,60,1.0
